loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
1.188938856124878,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.40509259700775146,0.032086774706840515
1.1345511674880981,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.48842594027519226,0.03671323508024216
1.1200019121170044,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.5046296119689941,0.03821013867855072
1.1420966386795044,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.4513888955116272,0.0343468114733696
1.1248825788497925,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.49768519401550293,0.03733016178011894
1.1616727113723755,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.4236111044883728,0.032759372144937515
1.1698501110076904,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.4236111044883728,0.03283179923892021
1.1766670942306519,0.0,17.0,55.0,3.0,0.7333333492279053,0.0,0.0,0.38425925374031067,0.031014230102300644
1.143944501876831,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.4722222089767456,0.03560273349285126
1.137474536895752,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.47685185074806213,0.03584867715835571
1.1632076501846313,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.4305555522441864,0.033267758786678314
1.1083807945251465,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.5393518805503845,0.04060724377632141
1.1760417222976685,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.41898149251937866,0.03309938684105873
1.1714624166488647,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.42824074625968933,0.03297657519578934
1.136022686958313,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.48842594027519226,0.03677041828632355
1.1577650308609009,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.4305555522441864,0.03335906192660332
1.1304608583450317,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.4861111044883728,0.03662438690662384
1.1999672651290894,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.41203704476356506,0.03229141980409622
1.1773059368133545,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.4097222089767456,0.03243418410420418
1.201256513595581,0.0,16.0,56.0,3.0,0.746666669845581,0.0,0.0,0.39814814925193787,0.031771451234817505
