loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.4302670657634735,3.0,12.0,70.0,0.0,0.8588235378265381,0.20000000298023224,1.0,0.9878048896789551,0.7160825729370117
0.4593088924884796,3.0,14.0,68.0,0.0,0.8352941274642944,0.1764705926179886,1.0,0.9878048896789551,0.7160826325416565
0.4874352514743805,3.0,16.0,66.0,0.0,0.8117647171020508,0.15789473056793213,1.0,0.9878048896789551,0.7160826325416565
0.5146666169166565,3.0,17.0,65.0,0.0,0.800000011920929,0.15000000596046448,1.0,0.9857723712921143,0.5494159460067749
0.5433072447776794,3.0,18.0,64.0,0.0,0.7882353067398071,0.1428571492433548,1.0,0.9878048300743103,0.7160826325416565
0.5687232613563538,3.0,19.0,63.0,0.0,0.7764706015586853,0.13636364042758942,1.0,0.9878048896789551,0.7160826325416565
0.5962806940078735,3.0,19.0,63.0,0.0,0.7764706015586853,0.13636364042758942,1.0,0.9857723712921143,0.5494159460067749
0.6201665997505188,3.0,21.0,61.0,0.0,0.7529411911964417,0.125,1.0,0.9857723712921143,0.5494159460067749
0.642888605594635,3.0,21.0,61.0,0.0,0.7529411911964417,0.125,1.0,0.9898374080657959,0.7761220335960388
0.6639726758003235,3.0,24.0,58.0,0.0,0.7176470756530762,0.1111111119389534,1.0,0.9857723712921143,0.5494159460067749
0.6850060224533081,3.0,25.0,57.0,0.0,0.7058823704719543,0.1071428582072258,1.0,0.9837398529052734,0.5179042816162109
0.7078014612197876,3.0,31.0,51.0,0.0,0.6352941393852234,0.0882352963089943,1.0,0.9878049492835999,0.6290154457092285
0.7463971972465515,3.0,33.0,49.0,0.0,0.6117647290229797,0.0833333358168602,1.0,0.9837397933006287,0.5179043412208557
0.760266900062561,3.0,34.0,48.0,0.0,0.6000000238418579,0.0810810774564743,1.0,0.9817072749137878,0.5
0.7744720578193665,3.0,34.0,48.0,0.0,0.6000000238418579,0.0810810774564743,1.0,0.9878048300743103,0.6290154457092285
0.7871029376983643,3.0,34.0,48.0,0.0,0.6000000238418579,0.0810810774564743,1.0,0.9837397933006287,0.5179043412208557
0.8648627996444702,3.0,40.0,42.0,0.0,0.529411792755127,0.06976744532585144,1.0,0.9817072749137878,0.5
0.8679794073104858,3.0,43.0,39.0,0.0,0.4941176474094391,0.06521739065647125,1.0,0.9817073345184326,0.5
0.9783837795257568,3.0,52.0,30.0,0.0,0.38823530077934265,0.05454545468091965,1.0,0.9817073345184326,0.5
0.984461784362793,3.0,52.0,30.0,0.0,0.38823530077934265,0.05454545468091965,1.0,0.9817073345184326,0.5
