loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.591009795665741,3.0,26.0,49.0,0.0,0.6666666865348816,0.1034482792019844,1.0,0.8533333539962769,0.10881244391202927
0.5772509574890137,3.0,28.0,47.0,0.0,0.6410256624221802,0.09677419066429138,1.0,0.8333333134651184,0.09825211018323898
0.5762595534324646,3.0,28.0,47.0,0.0,0.6410256624221802,0.09677419066429138,1.0,0.8444444537162781,0.10235784947872162
0.5722833275794983,3.0,30.0,45.0,0.0,0.6153846383094788,0.09090909361839294,1.0,0.8266667127609253,0.09478656947612762
0.5715156197547913,3.0,31.0,44.0,0.0,0.6025640964508057,0.0882352963089943,1.0,0.8199999928474426,0.09123733639717102
0.5708888173103333,3.0,32.0,43.0,0.0,0.5897436141967773,0.08571428805589676,1.0,0.7977777719497681,0.08204731345176697
0.5695534944534302,3.0,34.0,41.0,0.0,0.5641025900840759,0.0810810774564743,1.0,0.8199999928474426,0.09318840503692627
0.5688945055007935,3.0,34.0,41.0,0.0,0.5641025900840759,0.0810810774564743,1.0,0.8133333325386047,0.09095583111047745
0.5683814287185669,3.0,34.0,41.0,0.0,0.5641025900840759,0.0810810774564743,1.0,0.8266667127609253,0.09399650245904922
0.5663799047470093,3.0,35.0,40.0,0.0,0.5512820482254028,0.07894736528396606,1.0,0.795555591583252,0.08131539821624756
0.5660567283630371,3.0,35.0,40.0,0.0,0.5512820482254028,0.07894736528396606,1.0,0.7822222709655762,0.07701200246810913
0.5656458735466003,3.0,35.0,40.0,0.0,0.5512820482254028,0.07894736528396606,1.0,0.7888889312744141,0.07918503880500793
0.5652835965156555,3.0,35.0,40.0,0.0,0.5512820482254028,0.07894736528396606,1.0,0.7844444513320923,0.07819278538227081
0.5649428963661194,3.0,35.0,40.0,0.0,0.5512820482254028,0.07894736528396606,1.0,0.7799999713897705,0.07727298140525818
0.5646548867225647,3.0,35.0,40.0,0.0,0.5512820482254028,0.07894736528396606,1.0,0.7666666507720947,0.07274720072746277
0.5645583868026733,3.0,37.0,38.0,0.0,0.5256410241127014,0.07500000298023224,1.0,0.7688888907432556,0.07240600883960724
0.5643728971481323,3.0,37.0,38.0,0.0,0.5256410241127014,0.07500000298023224,1.0,0.7733333110809326,0.07473769038915634
0.5642443895339966,3.0,37.0,38.0,0.0,0.5256410241127014,0.07500000298023224,1.0,0.7644444704055786,0.07265894114971161
0.5641619563102722,3.0,37.0,38.0,0.0,0.5256410241127014,0.07500000298023224,1.0,0.7599999904632568,0.07112246006727219
0.5641137361526489,3.0,37.0,38.0,0.0,0.5256410241127014,0.07500000298023224,1.0,0.753333330154419,0.06946924328804016
