loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.41843047738075256,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.26153844594955444,0.027268802747130394
0.4208383560180664,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.2102564126253128,0.025848373770713806
0.4258935749530792,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.09999999403953552,0.024479985237121582
0.43365752696990967,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.0615384578704834,0.023197945207357407
0.43635550141334534,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.04615384340286255,0.0231020525097847
0.43915751576423645,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.04358974099159241,0.023087061941623688
0.4449487030506134,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.04871794581413269,0.02324507012963295
0.4479062855243683,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.0743589699268341,0.02385292947292328
0.45097342133522034,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.06923076510429382,0.023821264505386353
0.5366959571838379,0.0,0.0,65.0,3.0,0.9558823704719543,0.0,0.0,0.05128204822540283,0.023260626941919327
0.5421903133392334,0.0,2.0,63.0,3.0,0.9264705777168274,0.0,0.0,0.04615384340286255,0.023231083527207375
0.5477735996246338,0.0,4.0,61.0,3.0,0.8970588445663452,0.0,0.0,0.04615384340286255,0.023231083527207375
0.5592062473297119,0.0,7.0,58.0,3.0,0.8529411554336548,0.0,0.0,0.04615384340286255,0.023231083527207375
0.5650901794433594,0.0,7.0,58.0,3.0,0.8529411554336548,0.0,0.0,0.05128204822540283,0.023260626941919327
0.5773454904556274,0.0,7.0,58.0,3.0,0.8529411554336548,0.0,0.0,0.04871794581413269,0.023245636373758316
0.5835154056549072,0.0,9.0,56.0,3.0,0.8235294222831726,0.0,0.0,0.04871794581413269,0.023245636373758316
0.5897702574729919,0.0,9.0,56.0,3.0,0.8235294222831726,0.0,0.0,0.04871794581413269,0.023245636373758316
0.5959721803665161,0.0,9.0,56.0,3.0,0.8235294222831726,0.0,0.0,0.04871794581413269,0.023245636373758316
0.6021591424942017,0.0,9.0,56.0,3.0,0.8235294222831726,0.0,0.0,0.04871794581413269,0.023245636373758316
0.6085816025733948,0.0,9.0,56.0,3.0,0.8235294222831726,0.0,0.0,0.04871794581413269,0.023245636373758316
