loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.18911679089069366,0.0,0.0,92.0,3.0,0.9684210419654846,0.0,0.0,0.9836956858634949,0.5
0.2503851354122162,3.0,3.0,89.0,0.0,0.9684210419654846,0.5,1.0,0.989130437374115,0.7160826325416565
0.28908517956733704,3.0,5.0,87.0,0.0,0.9473684430122375,0.375,1.0,0.989130437374115,0.7160826325416565
0.6275569200515747,3.0,27.0,65.0,0.0,0.7157894968986511,0.10000000149011612,1.0,0.989130437374115,0.7317039370536804
0.6874382495880127,3.0,28.0,64.0,0.0,0.7052631378173828,0.09677419066429138,1.0,0.989130437374115,0.6290154457092285
0.8095370531082153,3.0,35.0,57.0,0.0,0.6315789222717285,0.07894736528396606,1.0,0.989130437374115,0.6000000238418579
0.904043436050415,3.0,39.0,53.0,0.0,0.5894736647605896,0.0714285746216774,1.0,0.9836956262588501,0.5
1.7953227758407593,3.0,48.0,44.0,0.0,0.49473685026168823,0.05882352963089943,1.0,0.9673913717269897,0.3333333432674408
1.8687407970428467,3.0,49.0,43.0,0.0,0.4842105209827423,0.057692307978868484,1.0,0.9673912525177002,0.3333333432674408
2.041133403778076,3.0,49.0,43.0,0.0,0.4842105209827423,0.057692307978868484,1.0,0.9673912525177002,0.3333333432674408
2.139326572418213,3.0,49.0,43.0,0.0,0.4842105209827423,0.057692307978868484,1.0,0.9673912525177002,0.3333333432674408
2.305989980697632,3.0,49.0,43.0,0.0,0.4842105209827423,0.057692307978868484,1.0,0.9619565010070801,0.30000001192092896
2.4547698497772217,3.0,50.0,42.0,0.0,0.4736842215061188,0.056603774428367615,1.0,0.95652174949646,0.27272728085517883
2.619994878768921,3.0,50.0,42.0,0.0,0.4736842215061188,0.056603774428367615,1.0,0.9347826242446899,0.20000000298023224
2.826908588409424,3.0,51.0,41.0,0.0,0.46315789222717285,0.0555555559694767,1.0,0.9293478727340698,0.1875
3.007291078567505,3.0,51.0,41.0,0.0,0.46315789222717285,0.0555555559694767,1.0,0.9130434989929199,0.15789473056793213
3.162165880203247,3.0,51.0,41.0,0.0,0.46315789222717285,0.0555555559694767,1.0,0.89673912525177,0.13636364042758942
3.355837106704712,3.0,51.0,41.0,0.0,0.46315789222717285,0.0555555559694767,1.0,0.89673912525177,0.13636364042758942
3.5872578620910645,3.0,51.0,41.0,0.0,0.46315789222717285,0.0555555559694767,1.0,0.8913043141365051,0.1304347813129425
3.7414615154266357,3.0,51.0,41.0,0.0,0.46315789222717285,0.0555555559694767,1.0,0.8913043737411499,0.1304347813129425
