loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.8542377948760986,13.0,24.0,41.0,1.0,0.6835442781448364,0.3513513505458832,0.9285714030265808,0.8686814308166504,0.4341628849506378
0.9072554111480713,13.0,22.0,43.0,1.0,0.7088607549667358,0.37142857909202576,0.9285714030265808,0.857692301273346,0.4153306484222412
0.8501957058906555,13.0,24.0,41.0,1.0,0.6835442781448364,0.3513513505458832,0.9285714030265808,0.864835262298584,0.4273264706134796
0.8715532422065735,13.0,23.0,42.0,1.0,0.6962025165557861,0.3611111044883728,0.9285714030265808,0.8571428656578064,0.4155464768409729
0.8597211241722107,13.0,24.0,41.0,1.0,0.6835442781448364,0.3513513505458832,0.9285714030265808,0.860988974571228,0.4219008982181549
0.8929711580276489,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.848901093006134,0.4007720947265625
0.8897742033004761,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.8357142210006714,0.3894016146659851
0.9343242645263672,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.8423076868057251,0.39887964725494385
0.9548872709274292,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.8494505882263184,0.40554940700531006
0.825876772403717,13.0,24.0,41.0,1.0,0.6835442781448364,0.3513513505458832,0.9285714030265808,0.8631868362426758,0.4242309033870697
0.8833988904953003,13.0,23.0,42.0,1.0,0.6962025165557861,0.3611111044883728,0.9285714030265808,0.8560439944267273,0.41369396448135376
0.8864085674285889,13.0,24.0,41.0,1.0,0.6835442781448364,0.3513513505458832,0.9285714030265808,0.8604394793510437,0.41954919695854187
0.903641402721405,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.845604419708252,0.39844372868537903
0.8726672530174255,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.8329669833183289,0.38480624556541443
0.7805629372596741,14.0,24.0,41.0,0.0,0.6962025165557861,0.3684210479259491,1.0,0.8725274801254272,0.4387887418270111
0.9254237413406372,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.8340659141540527,0.3874239921569824
0.841064453125,13.0,23.0,42.0,1.0,0.6962025165557861,0.3611111044883728,0.9285714030265808,0.8571428656578064,0.4150986671447754
0.8569410443305969,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.8478021621704102,0.39782074093818665
0.8307735323905945,13.0,24.0,41.0,1.0,0.6835442781448364,0.3513513505458832,0.9285714030265808,0.8615385293960571,0.42147961258888245
0.8803926110267639,12.0,22.0,43.0,2.0,0.6962025165557861,0.3529411852359772,0.8571428656578064,0.8379120826721191,0.3877532482147217
