loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
2.0350334644317627,3.0,52.0,39.0,0.0,0.44680851697921753,0.05454545468091965,1.0,0.9670329689979553,0.3333333432674408
1.962414026260376,3.0,48.0,43.0,0.0,0.4893617033958435,0.05882352963089943,1.0,0.9670329689979553,0.3333333432674408
1.9243967533111572,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9670329689979553,0.3333333432674408
1.8825682401657104,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9670329689979553,0.3333333432674408
1.8406589031219482,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9670329093933105,0.3333333432674408
1.8075547218322754,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9670329093933105,0.3333333432674408
1.776225209236145,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9725274443626404,0.375
1.7683688402175903,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9725274443626404,0.375
1.7469087839126587,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9725275039672852,0.375
1.7409968376159668,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9725275039672852,0.375
1.7414401769638062,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9725274443626404,0.375
1.7308847904205322,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9725274443626404,0.375
1.7594982385635376,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9670329093933105,0.3333333432674408
1.750974178314209,3.0,47.0,44.0,0.0,0.5,0.05999999865889549,1.0,0.9670329093933105,0.3333333432674408
1.767593264579773,3.0,46.0,45.0,0.0,0.5106382966041565,0.06122449040412903,1.0,0.9670329689979553,0.3333333432674408
1.8172390460968018,3.0,46.0,45.0,0.0,0.5106382966041565,0.06122449040412903,1.0,0.9670329689979553,0.3333333432674408
1.8008406162261963,3.0,46.0,45.0,0.0,0.5106382966041565,0.06122449040412903,1.0,0.9670329689979553,0.3333333432674408
1.8321385383605957,3.0,46.0,45.0,0.0,0.5106382966041565,0.06122449040412903,1.0,0.9670329093933105,0.3333333432674408
1.8208237886428833,3.0,46.0,45.0,0.0,0.5106382966041565,0.06122449040412903,1.0,0.9670329093933105,0.3333333432674408
1.8525851964950562,3.0,46.0,45.0,0.0,0.5106382966041565,0.06122449040412903,1.0,0.9670329093933105,0.3333333432674408
