loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.6459810137748718,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.6133540868759155,0.20087280869483948
0.6230429410934448,0.0,9.0,60.0,14.0,0.7228915691375732,0.0,0.0,0.6050724387168884,0.19754038751125336
0.6077511310577393,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.58126300573349,0.18509332835674286
0.5942891240119934,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5579710602760315,0.17501428723335266
0.6027189493179321,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5388198494911194,0.16949425637722015
0.6083588004112244,0.0,7.0,62.0,14.0,0.7469879388809204,0.0,0.0,0.5828157067298889,0.18854859471321106
0.6136208772659302,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.6433747410774231,0.2131040096282959
0.5948569774627686,0.0,9.0,60.0,14.0,0.7228915691375732,0.0,0.0,0.580745279788971,0.1848539113998413
0.6342586874961853,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5942028760910034,0.18671557307243347
0.5991077423095703,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5957556962966919,0.1882934719324112
0.5742589831352234,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5797101259231567,0.18127334117889404
0.6330331563949585,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5967908501625061,0.19748030602931976
0.6594455242156982,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5983437299728394,0.195247083902359
0.6962325572967529,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5998965501785278,0.1959909200668335
0.5841403603553772,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.554347813129425,0.17572525143623352
0.567538857460022,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5703933835029602,0.17632558941841125
0.5975014567375183,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5993788838386536,0.19511444866657257
0.5661670565605164,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.5517598390579224,0.17043021321296692
0.5950025916099548,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.6076604723930359,0.1952885389328003
0.6317052841186523,0.0,8.0,61.0,14.0,0.7349397540092468,0.0,0.0,0.6071428656578064,0.19958049058914185
