loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.24728548526763916,0.0,0.0,51.0,3.0,0.9444444179534912,0.0,0.0,0.343137264251709,0.038513172417879105
0.47621873021125793,0.0,4.0,47.0,3.0,0.8703703880310059,0.0,0.0,0.1993463933467865,0.032837674021720886
0.2924007177352905,0.0,2.0,49.0,3.0,0.9074074029922485,0.0,0.0,0.20588234066963196,0.03315834328532219
0.4065793752670288,0.0,4.0,47.0,3.0,0.8703703880310059,0.0,0.0,0.22549018263816833,0.03377296403050423
0.5609233379364014,0.0,5.0,46.0,3.0,0.8518518805503845,0.0,0.0,0.13725489377975464,0.03126179426908493
0.6143564581871033,0.0,6.0,45.0,3.0,0.8333333134651184,0.0,0.0,0.37254899740219116,0.04013244807720184
0.725325882434845,0.0,7.0,44.0,3.0,0.8148148059844971,0.0,0.0,0.37254899740219116,0.04013244807720184
0.6268901824951172,0.0,5.0,46.0,3.0,0.8518518805503845,0.0,0.0,0.38235294818878174,0.040733110159635544
0.32436901330947876,0.0,0.0,51.0,3.0,0.9444444179534912,0.0,0.0,0.44117647409439087,0.04533417895436287
0.34402695298194885,0.0,0.0,51.0,3.0,0.9444444179534912,0.0,0.0,0.45098039507865906,0.046358514577150345
0.376138836145401,0.0,2.0,49.0,3.0,0.9074074029922485,0.0,0.0,0.46078431606292725,0.047507088631391525
0.5301852226257324,0.0,4.0,47.0,3.0,0.8703703880310059,0.0,0.0,0.4313725531101227,0.04440717399120331
0.5343887209892273,0.0,4.0,47.0,3.0,0.8703703880310059,0.0,0.0,0.4313725531101227,0.04440717399120331
0.31715428829193115,0.0,0.0,51.0,3.0,0.9444444179534912,0.0,0.0,0.47058823704719543,0.04882224276661873
0.3183373212814331,0.0,0.0,51.0,3.0,0.9444444179534912,0.0,0.0,0.46078431606292725,0.047507088631391525
0.32422930002212524,0.0,0.0,51.0,3.0,0.9444444179534912,0.0,0.0,0.46078431606292725,0.047507088631391525
0.33710777759552,0.0,0.0,51.0,3.0,0.9444444179534912,0.0,0.0,0.46078431606292725,0.047507088631391525
0.3749712109565735,0.0,2.0,49.0,3.0,0.9074074029922485,0.0,0.0,0.44117647409439087,0.04533417895436287
0.3792373836040497,0.0,2.0,49.0,3.0,0.9074074029922485,0.0,0.0,0.45098039507865906,0.046358514577150345
0.4569731056690216,0.0,4.0,47.0,3.0,0.8703703880310059,0.0,0.0,0.44117647409439087,0.04533417895436287
