loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.6833603382110596,0.0,28.0,50.0,3.0,0.6172839403152466,0.0,0.0,0.0961538702249527,0.02002200298011303
0.6443043351173401,0.0,27.0,51.0,3.0,0.6296296119689941,0.0,0.0,0.0961538627743721,0.019998053088784218
0.7301102876663208,0.0,31.0,47.0,3.0,0.5802469253540039,0.0,0.0,0.12179488688707352,0.02045385167002678
0.5909653306007385,0.0,24.0,54.0,3.0,0.6666666865348816,0.0,0.0,0.08547010272741318,0.019903024658560753
0.8266379237174988,0.0,34.0,44.0,3.0,0.5432098507881165,0.0,0.0,0.16880342364311218,0.021834105253219604
0.8414170145988464,0.0,33.0,45.0,3.0,0.5555555820465088,0.0,0.0,0.1816239356994629,0.02208627201616764
0.8051806092262268,0.0,31.0,47.0,3.0,0.5802469253540039,0.0,0.0,0.16239316761493683,0.021451812237501144
0.673205554485321,0.0,28.0,50.0,3.0,0.6172839403152466,0.0,0.0,0.07692309468984604,0.019793499261140823
0.5838181376457214,0.0,23.0,55.0,3.0,0.6790123581886292,0.0,0.0,0.10470087081193924,0.020146090537309647
0.8516103625297546,0.0,34.0,44.0,3.0,0.5432098507881165,0.0,0.0,0.17735044658184052,0.022042086347937584
0.8491092920303345,0.0,34.0,44.0,3.0,0.5432098507881165,0.0,0.0,0.1666666716337204,0.021819550544023514
0.7206896543502808,0.0,29.0,49.0,3.0,0.604938268661499,0.0,0.0,0.13034188747406006,0.020856954157352448
0.6935138702392578,0.0,29.0,49.0,3.0,0.604938268661499,0.0,0.0,0.1111111268401146,0.020300626754760742
0.7013170123100281,0.0,29.0,49.0,3.0,0.604938268661499,0.0,0.0,0.11538462340831757,0.02029464580118656
0.6965847015380859,0.0,30.0,48.0,3.0,0.5925925970077515,0.0,0.0,0.13247863948345184,0.02080850675702095
0.7394248247146606,0.0,31.0,47.0,3.0,0.5802469253540039,0.0,0.0,0.13034188747406006,0.020617203786969185
0.8503698706626892,0.0,34.0,44.0,3.0,0.5432098507881165,0.0,0.0,0.18162395060062408,0.02204512432217598
0.6109060645103455,0.0,27.0,51.0,3.0,0.6296296119689941,0.0,0.0,0.09829061478376389,0.02003726176917553
0.6855691075325012,0.0,29.0,49.0,3.0,0.604938268661499,0.0,0.0,0.11538463830947876,0.020343860611319542
0.655157744884491,0.0,28.0,50.0,3.0,0.6172839403152466,0.0,0.0,0.09401711821556091,0.01999620534479618
