loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.30548056960105896,3.0,7.0,69.0,0.0,0.9113923907279968,0.30000001192092896,1.0,0.9671052694320679,0.36254918575286865
0.2698865532875061,3.0,7.0,69.0,0.0,0.9113923907279968,0.30000001192092896,1.0,0.9802631139755249,0.4927828907966614
0.23808032274246216,3.0,3.0,73.0,0.0,0.9620253443717957,0.5,1.0,0.9802631139755249,0.4927828907966614
0.22717024385929108,3.0,4.0,72.0,0.0,0.949367105960846,0.4285714328289032,1.0,0.9802631139755249,0.4927828907966614
0.4313102066516876,3.0,13.0,63.0,0.0,0.8354430198669434,0.1875,1.0,0.9561402797698975,0.3313215672969818
0.6118325591087341,3.0,15.0,61.0,0.0,0.8101266026496887,0.1666666716337204,1.0,0.9188596606254578,0.29029911756515503
0.3911582827568054,3.0,9.0,67.0,0.0,0.8860759735107422,0.25,1.0,0.9649121761322021,0.4120500087738037
0.505849301815033,3.0,13.0,63.0,0.0,0.8354430198669434,0.1875,1.0,0.9385964870452881,0.305433452129364
0.2085360586643219,3.0,2.0,74.0,0.0,0.9746835231781006,0.6000000238418579,1.0,0.9802631735801697,0.4927828907966614
0.25537940859794617,3.0,5.0,71.0,0.0,0.9367088675498962,0.375,1.0,0.9780701398849487,0.47487860918045044
0.2119157761335373,3.0,2.0,74.0,0.0,0.9746835231781006,0.6000000238418579,1.0,0.9802631139755249,0.4927828907966614
0.2422480285167694,3.0,3.0,73.0,0.0,0.9620253443717957,0.5,1.0,0.9802631735801697,0.4927828907966614
0.34145206212997437,3.0,9.0,67.0,0.0,0.8860759735107422,0.25,1.0,0.956140398979187,0.3313215672969818
0.2804328203201294,3.0,7.0,69.0,0.0,0.9113923907279968,0.30000001192092896,1.0,0.9802631139755249,0.4927828907966614
0.2352866232395172,3.0,3.0,73.0,0.0,0.9620253443717957,0.5,1.0,0.9802631139755249,0.4927828907966614
0.25394338369369507,3.0,4.0,72.0,0.0,0.949367105960846,0.4285714328289032,1.0,0.9802631735801697,0.4927828907966614
0.2734682261943817,3.0,6.0,70.0,0.0,0.9240506291389465,0.3333333432674408,1.0,0.9802631139755249,0.4927828907966614
0.40704259276390076,3.0,9.0,67.0,0.0,0.8860759735107422,0.25,1.0,0.9627192616462708,0.4059792160987854
0.35782238841056824,3.0,9.0,67.0,0.0,0.8860759735107422,0.25,1.0,0.9649122953414917,0.35461047291755676
0.3808208405971527,3.0,9.0,67.0,0.0,0.8860759735107422,0.25,1.0,0.9671052694320679,0.41899287700653076
