loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.3522023856639862,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.3515825867652893,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.46296295523643494,0.02898576855659485
0.3518848121166229,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4592592418193817,0.028845112770795822
0.3523896634578705,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.35151979327201843,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.46666666865348816,0.02923310361802578
0.35173821449279785,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.46296295523643494,0.02898576855659485
0.35245317220687866,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.3520049750804901,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.35170257091522217,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.35158246755599976,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.35198158025741577,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.3520583212375641,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.35175463557243347,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4722222089767456,0.0291803777217865
0.3517691195011139,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.3525937497615814,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.35194942355155945,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.46296295523643494,0.02898576855659485
0.3519432246685028,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.47592592239379883,0.02940206602215767
0.3520229160785675,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.46296295523643494,0.02898576855659485
0.3519405722618103,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.4611110985279083,0.02893468178808689
0.35158711671829224,0.0,8.0,82.0,3.0,0.8817204236984253,0.0,0.0,0.46296295523643494,0.02898576855659485
