loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.6391800045967102,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042286872864,0.375
0.6323647499084473,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042882919312,0.375
0.6708583831787109,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9680850505828857,0.3333333432674408
0.8666499853134155,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9680851101875305,0.3333333432674408
0.6170670390129089,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042882919312,0.375
0.6356421709060669,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042286872864,0.375
0.6067981123924255,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042882919312,0.375
0.6410285830497742,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042286872864,0.375
0.6326316595077515,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9734042882919312,0.375
0.6003366112709045,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042882919312,0.375
0.9128473997116089,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9680850505828857,0.3333333432674408
0.6582537889480591,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9680851101875305,0.3333333432674408
0.6329379677772522,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042882919312,0.375
0.9172782301902771,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9680850505828857,0.3333333432674408
0.6358846426010132,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9680850505828857,0.3333333432674408
0.9314805865287781,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9627659916877747,0.30000001192092896
0.6541924476623535,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9734042286872864,0.375
0.6381521821022034,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042882919312,0.375
0.6261594891548157,3.0,10.0,84.0,0.0,0.8969072103500366,0.23076923191547394,1.0,0.9734042882919312,0.375
0.6354041695594788,3.0,9.0,85.0,0.0,0.907216489315033,0.25,1.0,0.9734042882919312,0.375
