loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.5072547793388367,3.0,21.0,62.0,0.0,0.7558139562606812,0.125,1.0,0.8734939694404602,0.11826901137828827
0.4788397550582886,3.0,23.0,60.0,0.0,0.7325581312179565,0.11538461595773697,1.0,0.8895582556724548,0.133872851729393
0.4983809292316437,3.0,22.0,61.0,0.0,0.7441860437393188,0.11999999731779099,1.0,0.8795180320739746,0.1254521608352661
0.4636334776878357,3.0,22.0,61.0,0.0,0.7441860437393188,0.11999999731779099,1.0,0.8895581960678101,0.133872851729393
0.48102590441703796,3.0,23.0,60.0,0.0,0.7325581312179565,0.11538461595773697,1.0,0.8795180916786194,0.1254521608352661
0.4617936313152313,3.0,20.0,63.0,0.0,0.7674418687820435,0.1304347813129425,1.0,0.8755019903182983,0.11832054704427719
0.47564032673835754,3.0,23.0,60.0,0.0,0.7325581312179565,0.11538461595773697,1.0,0.8915662169456482,0.13695350289344788
0.4997729957103729,3.0,22.0,61.0,0.0,0.7441860437393188,0.11999999731779099,1.0,0.8795180320739746,0.1254521608352661
0.460206538438797,3.0,22.0,61.0,0.0,0.7441860437393188,0.11999999731779099,1.0,0.891566276550293,0.13695350289344788
0.48184022307395935,3.0,20.0,63.0,0.0,0.7674418687820435,0.1304347813129425,1.0,0.8795180320739746,0.1254521608352661
0.4857366681098938,3.0,21.0,62.0,0.0,0.7558139562606812,0.125,1.0,0.8734939694404602,0.11826901137828827
0.4867192506790161,3.0,20.0,63.0,0.0,0.7674418687820435,0.1304347813129425,1.0,0.8795180320739746,0.1254521608352661
0.4832647442817688,3.0,21.0,62.0,0.0,0.7558139562606812,0.125,1.0,0.8795180916786194,0.1254521608352661
0.4892967939376831,3.0,22.0,61.0,0.0,0.7441860437393188,0.11999999731779099,1.0,0.8614457845687866,0.10781161487102509
0.4655991494655609,3.0,21.0,62.0,0.0,0.7558139562606812,0.125,1.0,0.8835341930389404,0.12625829875469208
0.4884491264820099,3.0,22.0,61.0,0.0,0.7441860437393188,0.11999999731779099,1.0,0.8795180320739746,0.1254521608352661
0.47418341040611267,3.0,23.0,60.0,0.0,0.7325581312179565,0.11538461595773697,1.0,0.891566276550293,0.13695350289344788
0.4693816900253296,3.0,20.0,63.0,0.0,0.7674418687820435,0.1304347813129425,1.0,0.891566276550293,0.13695350289344788
0.5043689608573914,3.0,22.0,61.0,0.0,0.7441860437393188,0.11999999731779099,1.0,0.8775100708007812,0.12282754480838776
0.6705941557884216,2.0,19.0,64.0,1.0,0.7674418687820435,0.095238097012043,0.6666666865348816,0.7831324934959412,0.07095658779144287
