loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.6895362138748169,10.0,22.0,48.0,4.0,0.6904761791229248,0.3125,0.7142857313156128,0.7673470377922058,0.5633225440979004
0.6133220791816711,9.0,23.0,47.0,5.0,0.6666666865348816,0.28125,0.6428571343421936,0.732653021812439,0.546809196472168
0.6439815163612366,10.0,23.0,47.0,4.0,0.6785714030265808,0.3030303120613098,0.7142857313156128,0.7459183931350708,0.5404803156852722
0.642801821231842,10.0,22.0,48.0,4.0,0.6904761791229248,0.3125,0.7142857313156128,0.7632653117179871,0.5426459908485413
0.6354367136955261,10.0,21.0,49.0,4.0,0.7023809552192688,0.32258063554763794,0.7142857313156128,0.7510203719139099,0.5416504144668579
0.6081408262252808,10.0,23.0,47.0,4.0,0.6785714030265808,0.3030303120613098,0.7142857313156128,0.7520408630371094,0.5592966675758362
0.6272257566452026,10.0,20.0,50.0,4.0,0.7142857313156128,0.3333333432674408,0.7142857313156128,0.7448979616165161,0.5255649089813232
0.6199001669883728,9.0,20.0,50.0,5.0,0.7023809552192688,0.3103448152542114,0.6428571343421936,0.7209183573722839,0.5194491744041443
0.7190524339675903,10.0,25.0,45.0,4.0,0.6547619104385376,0.2857142984867096,0.7142857313156128,0.7775510549545288,0.5566145181655884
0.6129887700080872,9.0,21.0,49.0,5.0,0.6904761791229248,0.30000001192092896,0.6428571343421936,0.7413265109062195,0.5055851936340332
0.5766762495040894,9.0,19.0,51.0,5.0,0.7142857313156128,0.3214285671710968,0.6428571343421936,0.722449004650116,0.5077831745147705
0.6589429378509521,10.0,23.0,47.0,4.0,0.6785714030265808,0.3030303120613098,0.7142857313156128,0.7729591727256775,0.5605504512786865
0.6977272033691406,10.0,25.0,45.0,4.0,0.6547619104385376,0.2857142984867096,0.7142857313156128,0.7494897842407227,0.5481457710266113
0.670120120048523,10.0,22.0,48.0,4.0,0.6904761791229248,0.3125,0.7142857313156128,0.7372449040412903,0.5560935735702515
0.6021847724914551,10.0,22.0,48.0,4.0,0.6904761791229248,0.3125,0.7142857313156128,0.7367346286773682,0.5382802486419678
0.641777515411377,10.0,22.0,48.0,4.0,0.6904761791229248,0.3125,0.7142857313156128,0.7744897603988647,0.5750726461410522
0.6450677514076233,10.0,23.0,47.0,4.0,0.6785714030265808,0.3030303120613098,0.7142857313156128,0.7566325664520264,0.5508419275283813
0.723372220993042,10.0,25.0,45.0,4.0,0.6547619104385376,0.2857142984867096,0.7142857313156128,0.7515305280685425,0.5508521795272827
0.7184111475944519,10.0,25.0,45.0,4.0,0.6547619104385376,0.2857142984867096,0.7142857313156128,0.7704081535339355,0.5878750085830688
0.6285473108291626,9.0,20.0,50.0,5.0,0.7023809552192688,0.3103448152542114,0.6428571343421936,0.7209183573722839,0.49841296672821045
