loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.37965312600135803,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.8299319744110107,0.14404290914535522
0.37576353549957275,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.8265305757522583,0.14180231094360352
0.37230783700942993,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.8231292366981506,0.13931691646575928
0.3686755299568176,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.8299319744110107,0.14197447896003723
0.36505037546157837,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.8401360511779785,0.15006513893604279
0.3616059720516205,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.8435373902320862,0.14832442998886108
0.2763654589653015,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7823129296302795,0.1202823668718338
0.273439884185791,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7687075138092041,0.11164060235023499
0.2720954716205597,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7789115905761719,0.11565189063549042
0.24660247564315796,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7687075138092041,0.1084386482834816
0.2457525134086609,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7619047164916992,0.10696932673454285
0.2352248728275299,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7312925457954407,0.09370800852775574
0.2207787185907364,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7006802558898926,0.08581161499023438
0.22063757479190826,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7006802558898926,0.08581161499023438
0.21638897061347961,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7006802558898926,0.08511220663785934
0.21630758047103882,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.7006802558898926,0.08511220663785934
0.21669112145900726,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.6836734414100647,0.07975956797599792
0.2165372669696808,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.6870747804641724,0.08064430207014084
0.2163657397031784,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.6938775181770325,0.08269145339727402
0.21513499319553375,0.0,0.0,49.0,3.0,0.942307710647583,0.0,0.0,0.6768707036972046,0.07871595025062561
