loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.3495534658432007,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.3291139304637909,0.024799510836601257
0.2989177107810974,0.0,5.0,74.0,3.0,0.9024389982223511,0.0,0.0,0.37552744150161743,0.026850787922739983
0.3150816857814789,0.0,4.0,75.0,3.0,0.9146341681480408,0.0,0.0,0.30379748344421387,0.02404302917420864
0.42434701323509216,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.4177215099334717,0.02839129976928234
0.36805158853530884,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.34810125827789307,0.025426900014281273
0.3474489152431488,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.4113924503326416,0.02843114547431469
0.4750695526599884,0.0,7.0,72.0,3.0,0.8780487775802612,0.0,0.0,0.4177215099334717,0.02839129976928234
0.3477855622768402,0.0,10.0,69.0,3.0,0.8414633870124817,0.0,0.0,0.394514799118042,0.028285926207900047
0.3303534984588623,0.0,7.0,72.0,3.0,0.8780487775802612,0.0,0.0,0.4430379867553711,0.03089211694896221
0.3449302315711975,0.0,9.0,70.0,3.0,0.8536585569381714,0.0,0.0,0.42194098234176636,0.029715675860643387
0.32421329617500305,0.0,8.0,71.0,3.0,0.8658536672592163,0.0,0.0,0.40506333112716675,0.028956415131688118
0.33489179611206055,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.4029536247253418,0.028022363781929016
0.30524230003356934,0.0,7.0,72.0,3.0,0.8780487775802612,0.0,0.0,0.4198312759399414,0.02948780171573162
0.3731482923030853,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.4388185739517212,0.029871022328734398
0.3760306239128113,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.3734177350997925,0.026363367214798927
0.4168016314506531,0.0,7.0,72.0,3.0,0.8780487775802612,0.0,0.0,0.3670886158943176,0.02611706592142582
0.32347527146339417,0.0,5.0,74.0,3.0,0.9024389982223511,0.0,0.0,0.40506333112716675,0.028085913509130478
0.32430705428123474,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.35232067108154297,0.02605711854994297
0.43373504281044006,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.4177215099334717,0.02839129976928234
0.3484717607498169,0.0,6.0,73.0,3.0,0.8902438879013062,0.0,0.0,0.38396626710891724,0.027205007150769234
