loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
1.7682560682296753,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9777777791023254,0.4285714328289032
1.7506754398345947,3.0,48.0,42.0,0.0,0.4838709533214569,0.05882352963089943,1.0,0.9777777791023254,0.4285714328289032
1.781028389930725,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9777777791023254,0.4285714328289032
1.780236840248108,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722222089767456,0.375
1.7884892225265503,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722222089767456,0.375
1.81013822555542,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722222089767456,0.375
1.757373332977295,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9777777791023254,0.4285714328289032
1.7811057567596436,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9777777791023254,0.4285714328289032
1.7692774534225464,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9777777791023254,0.4285714328289032
1.8623400926589966,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722222089767456,0.375
1.8213160037994385,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722222089767456,0.375
1.7421926259994507,3.0,48.0,42.0,0.0,0.4838709533214569,0.05882352963089943,1.0,0.9777777791023254,0.4285714328289032
1.7683219909667969,3.0,48.0,42.0,0.0,0.4838709533214569,0.05882352963089943,1.0,0.9777777791023254,0.4285714328289032
1.8138055801391602,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722222089767456,0.375
1.7799721956253052,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9777777791023254,0.4285714328289032
1.7845511436462402,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9777777791023254,0.4285714328289032
1.8214131593704224,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722222089767456,0.375
1.7970222234725952,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722222089767456,0.375
1.7464284896850586,3.0,48.0,42.0,0.0,0.4838709533214569,0.05882352963089943,1.0,0.9777777791023254,0.4285714328289032
1.8254990577697754,3.0,49.0,41.0,0.0,0.47311827540397644,0.057692307978868484,1.0,0.9722221493721008,0.375
