loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
1.3595046997070312,3.0,55.0,18.0,0.0,0.2763157784938812,0.0517241396009922,1.0,0.5388127565383911,0.04097772762179375
1.1310170888900757,3.0,55.0,18.0,0.0,0.2763157784938812,0.0517241396009922,1.0,0.568493127822876,0.043712109327316284
0.6534838080406189,3.0,36.0,37.0,0.0,0.5263158082962036,0.07692307978868484,1.0,0.5273972749710083,0.04042791575193405
1.861741304397583,3.0,70.0,3.0,0.0,0.07894736528396606,0.04109589010477066,1.0,0.5981734991073608,0.04447167366743088
1.0185378789901733,3.0,50.0,23.0,0.0,0.34210526943206787,0.056603774428367615,1.0,0.577625572681427,0.045052558183670044
1.624107837677002,3.0,59.0,14.0,0.0,0.22368420660495758,0.04838709533214569,1.0,0.4452054798603058,0.03479039669036865
0.3673817813396454,0.0,1.0,72.0,3.0,0.9473684430122375,0.0,0.0,0.4954338073730469,0.03822857141494751
1.3079273700714111,3.0,56.0,17.0,0.0,0.2631579041481018,0.050847455859184265,1.0,0.49771690368652344,0.03859395161271095
0.7365834712982178,2.0,34.0,39.0,1.0,0.5394737124443054,0.0555555559694767,0.6666666865348816,0.6164383888244629,0.0464487299323082
1.4900983572006226,3.0,58.0,15.0,0.0,0.2368421107530594,0.04918032884597778,1.0,0.5,0.03800777345895767
0.5310980677604675,0.0,23.0,50.0,3.0,0.6578947305679321,0.0,0.0,0.4680365324020386,0.03560202196240425
0.5494216680526733,0.0,19.0,54.0,3.0,0.7105262875556946,0.0,0.0,0.5159817337989807,0.03929833695292473
3.3727834224700928,3.0,73.0,0.0,0.0,0.03947368264198303,0.03947368264198303,1.0,0.25799086689949036,0.024780824780464172
0.9712665677070618,3.0,54.0,19.0,0.0,0.28947368264198303,0.05263157933950424,1.0,0.5319635272026062,0.0405791737139225
0.4747093617916107,0.0,10.0,63.0,3.0,0.8289473652839661,0.0,0.0,0.3493150770664215,0.028904343023896217
0.5894134640693665,2.0,26.0,47.0,1.0,0.6447368264198303,0.0714285746216774,0.6666666865348816,0.7808219194412231,0.08213301748037338
0.5218729376792908,0.0,25.0,48.0,3.0,0.6315789222717285,0.0,0.0,0.4954338073730469,0.03793751075863838
0.5839035511016846,0.0,22.0,51.0,3.0,0.6710526347160339,0.0,0.0,0.40182650089263916,0.03188667446374893
1.2629003524780273,3.0,56.0,17.0,0.0,0.2631579041481018,0.050847455859184265,1.0,0.4885844886302948,0.03762848302721977
0.9786444306373596,3.0,54.0,19.0,0.0,0.28947368264198303,0.05263157933950424,1.0,0.5730593800544739,0.044308364391326904
