loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.450611412525177,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.383432537317276,0.12220847606658936
0.4515516459941864,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.3139881193637848,0.11173591017723083
0.44954097270965576,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4176587164402008,0.12811186909675598
0.4486093819141388,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4077380895614624,0.12695547938346863
0.44861623644828796,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4092261791229248,0.12653261423110962
0.4486185610294342,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4211309254169464,0.12886345386505127
0.4485219120979309,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4141864776611328,0.12804347276687622
0.44863826036453247,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4092261791229248,0.12653261423110962
0.44854825735092163,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4077380895614624,0.12676779925823212
0.452423632144928,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.276289701461792,0.10707496851682663
0.4496135413646698,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.410714328289032,0.1268491894006729
0.45059850811958313,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.3903769850730896,0.12343285232782364
0.4487024247646332,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4092261791229248,0.12653261423110962
0.44867897033691406,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4092261791229248,0.12653261423110962
0.4515761435031891,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.3139881193637848,0.11173591017723083
0.4486578702926636,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.4151785373687744,0.12768526375293732
0.4495489299297333,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.410714328289032,0.1268491894006729
0.4515698552131653,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.3139881193637848,0.11173591017723083
0.4505904018878937,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.3903769850730896,0.12343285232782364
0.4514569938182831,0.0,0.0,72.0,14.0,0.8372092843055725,0.0,0.0,0.3333333432674408,0.11456725001335144
