loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.9965080618858337,3.0,37.0,49.0,0.0,0.584269642829895,0.07500000298023224,1.0,0.9767442345619202,0.4176784157752991
1.354234218597412,3.0,43.0,43.0,0.0,0.516853928565979,0.06521739065647125,1.0,0.9709302186965942,0.375
1.3770103454589844,3.0,42.0,44.0,0.0,0.5280898809432983,0.06666667014360428,1.0,0.970930278301239,0.375
1.6028332710266113,3.0,43.0,43.0,0.0,0.516853928565979,0.06521739065647125,1.0,0.9651163220405579,0.3333333432674408
1.5968859195709229,3.0,43.0,43.0,0.0,0.516853928565979,0.06521739065647125,1.0,0.9651163220405579,0.3333333432674408
1.7461658716201782,3.0,43.0,43.0,0.0,0.516853928565979,0.06521739065647125,1.0,0.9651163220405579,0.3333333432674408
1.8630098104476929,3.0,43.0,43.0,0.0,0.516853928565979,0.06521739065647125,1.0,0.9593023061752319,0.30000001192092896
1.9690409898757935,3.0,45.0,41.0,0.0,0.49438202381134033,0.0625,1.0,0.9593023061752319,0.30000001192092896
2.1049458980560303,3.0,45.0,41.0,0.0,0.49438202381134033,0.0625,1.0,0.9593023061752319,0.30000001192092896
2.2213456630706787,3.0,45.0,41.0,0.0,0.49438202381134033,0.0625,1.0,0.9302325248718262,0.20000000298023224
2.4015297889709473,3.0,48.0,38.0,0.0,0.4606741666793823,0.05882352963089943,1.0,0.924418568611145,0.1875
2.6406075954437256,3.0,50.0,36.0,0.0,0.43820226192474365,0.056603774428367615,1.0,0.9186046123504639,0.1764705926179886
2.624810218811035,3.0,48.0,38.0,0.0,0.4606741666793823,0.05882352963089943,1.0,0.9186046123504639,0.1764705926179886
2.7768137454986572,3.0,50.0,36.0,0.0,0.43820226192474365,0.056603774428367615,1.0,0.9069767594337463,0.15789473056793213
2.8230559825897217,3.0,48.0,38.0,0.0,0.4606741666793823,0.05882352963089943,1.0,0.9127906560897827,0.1666666716337204
2.888697624206543,3.0,46.0,40.0,0.0,0.483146071434021,0.06122449040412903,1.0,0.895348846912384,0.1428571492433548
2.845747947692871,3.0,45.0,41.0,0.0,0.49438202381134033,0.0625,1.0,0.895348846912384,0.1428571492433548
2.9851064682006836,3.0,45.0,41.0,0.0,0.49438202381134033,0.0625,1.0,0.8779070377349854,0.125
3.1244699954986572,3.0,46.0,40.0,0.0,0.483146071434021,0.06122449040412903,1.0,0.8604651689529419,0.1111111119389534
3.4166054725646973,3.0,47.0,39.0,0.0,0.47191011905670166,0.05999999865889549,1.0,0.8313953876495361,0.09375
