loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.6943421959877014,3.0,11.0,79.0,0.0,0.8817204236984253,0.2142857164144516,1.0,0.9777777791023254,0.4285714328289032
0.6867963075637817,3.0,10.0,80.0,0.0,0.8924731016159058,0.23076923191547394,1.0,0.9777777791023254,0.4285714328289032
0.6794394254684448,3.0,10.0,80.0,0.0,0.8924731016159058,0.23076923191547394,1.0,0.977777898311615,0.4285714328289032
0.6659306287765503,3.0,10.0,80.0,0.0,0.8924731016159058,0.23076923191547394,1.0,0.9777777791023254,0.4285714328289032
0.6559687852859497,3.0,10.0,80.0,0.0,0.8924731016159058,0.23076923191547394,1.0,0.9777778387069702,0.4285714328289032
0.6297089457511902,3.0,10.0,80.0,0.0,0.8924731016159058,0.23076923191547394,1.0,0.9777778387069702,0.4285714328289032
0.6020161509513855,3.0,10.0,80.0,0.0,0.8924731016159058,0.23076923191547394,1.0,0.9777777194976807,0.4285714328289032
0.6004036664962769,3.0,10.0,80.0,0.0,0.8924731016159058,0.23076923191547394,1.0,0.9777777194976807,0.4285714328289032
0.5814507007598877,3.0,9.0,81.0,0.0,0.9032257795333862,0.25,1.0,0.9833333492279053,0.5
0.5908576250076294,3.0,9.0,81.0,0.0,0.9032257795333862,0.25,1.0,0.9833332300186157,0.5
0.6339924931526184,3.0,9.0,81.0,0.0,0.9032257795333862,0.25,1.0,0.9722222089767456,0.375
0.6130623817443848,3.0,9.0,81.0,0.0,0.9032257795333862,0.25,1.0,0.9777778387069702,0.4285714328289032
0.6172541975975037,3.0,8.0,82.0,0.0,0.9139785170555115,0.27272728085517883,1.0,0.9722222685813904,0.375
0.6026676297187805,3.0,8.0,82.0,0.0,0.9139785170555115,0.27272728085517883,1.0,0.9777778387069702,0.4285714328289032
0.5987620949745178,3.0,8.0,82.0,0.0,0.9139785170555115,0.27272728085517883,1.0,0.9777777194976807,0.4285714328289032
0.6031847596168518,3.0,9.0,81.0,0.0,0.9032257795333862,0.25,1.0,0.9777778387069702,0.4285714328289032
0.5725009441375732,3.0,9.0,81.0,0.0,0.9032257795333862,0.25,1.0,0.9777778387069702,0.4285714328289032
0.45067694783210754,3.0,7.0,83.0,0.0,0.9247311949729919,0.30000001192092896,1.0,0.9833335876464844,0.5
0.5620101690292358,3.0,8.0,82.0,0.0,0.9139785170555115,0.27272728085517883,1.0,0.9777777791023254,0.4285714328289032
0.5371356010437012,3.0,7.0,83.0,0.0,0.9247311949729919,0.30000001192092896,1.0,0.9777777194976807,0.4285714328289032
