loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
1.2256910800933838,3.0,12.0,79.0,0.0,0.8723404407501221,0.20000000298023224,1.0,0.9505494832992554,0.25
1.1369757652282715,3.0,12.0,79.0,0.0,0.8723404407501221,0.20000000298023224,1.0,0.9560439586639404,0.27272728085517883
0.8877034187316895,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9615384936332703,0.30000001192092896
1.2607041597366333,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9560438990592957,0.27272728085517883
1.1082509756088257,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9560438990592957,0.27272728085517883
1.096360445022583,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9560439586639404,0.27272728085517883
1.146083950996399,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9560438990592957,0.27272728085517883
1.3994073867797852,3.0,12.0,79.0,0.0,0.8723404407501221,0.20000000298023224,1.0,0.9505494832992554,0.25
0.9112326502799988,3.0,10.0,81.0,0.0,0.8936170339584351,0.23076923191547394,1.0,0.9615384936332703,0.30000001192092896
1.0480953454971313,3.0,10.0,81.0,0.0,0.8936170339584351,0.23076923191547394,1.0,0.9615384936332703,0.30000001192092896
1.2455923557281494,3.0,12.0,79.0,0.0,0.8723404407501221,0.20000000298023224,1.0,0.9505494236946106,0.25
1.0195273160934448,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9615384936332703,0.30000001192092896
1.1923729181289673,3.0,12.0,79.0,0.0,0.8723404407501221,0.20000000298023224,1.0,0.9505494832992554,0.25
1.406607747077942,3.0,12.0,79.0,0.0,0.8723404407501221,0.20000000298023224,1.0,0.9505494832992554,0.25
0.8984343409538269,3.0,10.0,81.0,0.0,0.8936170339584351,0.23076923191547394,1.0,0.9615384340286255,0.30000001192092896
0.9820786118507385,3.0,10.0,81.0,0.0,0.8936170339584351,0.23076923191547394,1.0,0.9615384936332703,0.30000001192092896
1.0414165258407593,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9560438990592957,0.27272728085517883
0.9244685173034668,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9615384936332703,0.30000001192092896
1.4580905437469482,3.0,12.0,79.0,0.0,0.8723404407501221,0.20000000298023224,1.0,0.9505494236946106,0.25
1.2246524095535278,3.0,11.0,80.0,0.0,0.8829787373542786,0.2142857164144516,1.0,0.9505494236946106,0.25
