loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.28345200419425964,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9899999499320984,0.6290154457092285
0.31197941303253174,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.98499995470047,0.5
0.2721686065196991,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9850000143051147,0.5
0.3025270402431488,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9883332848548889,0.6111111044883728
0.3121497631072998,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.98499995470047,0.5
0.2624469995498657,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9916666746139526,0.7761220335960388
0.3419642150402069,3.0,12.0,88.0,0.0,0.8834951519966125,0.20000000298023224,1.0,0.98499995470047,0.5
0.2724325358867645,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9850000143051147,0.5
0.28318560123443604,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9866666793823242,0.5179042816162109
0.30189692974090576,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9883332848548889,0.6111111044883728
0.3505646884441376,3.0,12.0,88.0,0.0,0.8834951519966125,0.20000000298023224,1.0,0.98499995470047,0.5
0.2831384539604187,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.98499995470047,0.5
0.30173206329345703,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.98499995470047,0.5
0.3122336268424988,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9866666197776794,0.5179042816162109
0.2835391163825989,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9899999499320984,0.6290154457092285
0.28431546688079834,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9883332848548889,0.6111111044883728
0.28289350867271423,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9866666197776794,0.5179042816162109
0.30205288529396057,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9883332848548889,0.6111111044883728
0.2830483317375183,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9866666197776794,0.5179042816162109
0.28394603729248047,3.0,11.0,89.0,0.0,0.893203854560852,0.2142857164144516,1.0,0.9883332848548889,0.6111111044883728
