loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.8529163599014282,2.0,20.0,57.0,1.0,0.737500011920929,0.09090909361839294,0.6666666865348816,0.7575757503509521,0.06974737346172333
0.8329185247421265,2.0,20.0,57.0,1.0,0.737500011920929,0.09090909361839294,0.6666666865348816,0.761904776096344,0.07099150121212006
0.6616265177726746,2.0,18.0,59.0,1.0,0.762499988079071,0.10000000149011612,0.6666666865348816,0.7965368628501892,0.07976824045181274
0.6231294274330139,2.0,18.0,59.0,1.0,0.762499988079071,0.10000000149011612,0.6666666865348816,0.8030303716659546,0.08191081136465073
0.5386921167373657,2.0,17.0,60.0,1.0,0.7749999761581421,0.10526315867900848,0.6666666865348816,0.8333333730697632,0.09548783302307129
0.4771297574043274,2.0,16.0,61.0,1.0,0.7875000238418579,0.1111111119389534,0.6666666865348816,0.8636364340782166,0.11650533974170685
0.4556085467338562,2.0,15.0,62.0,1.0,0.800000011920929,0.11764705926179886,0.6666666865348816,0.8679653406143188,0.11955763399600983
0.4392130374908447,2.0,13.0,64.0,1.0,0.824999988079071,0.13333334028720856,0.6666666865348816,0.8852813243865967,0.136853888630867
0.20375967025756836,2.0,6.0,71.0,1.0,0.9125000238418579,0.25,0.6666666865348816,0.9458874464035034,0.24333912134170532
0.19485172629356384,2.0,6.0,71.0,1.0,0.9125000238418579,0.25,0.6666666865348816,0.9458874464035034,0.24333912134170532
0.20263704657554626,2.0,6.0,71.0,1.0,0.9125000238418579,0.25,0.6666666865348816,0.9480518698692322,0.2510283887386322
0.23372335731983185,2.0,6.0,71.0,1.0,0.9125000238418579,0.25,0.6666666865348816,0.9437229037284851,0.2372061014175415
0.1930232048034668,2.0,6.0,71.0,1.0,0.9125000238418579,0.25,0.6666666865348816,0.9545454382896423,0.28307271003723145
0.11445657163858414,3.0,3.0,74.0,0.0,0.9624999761581421,0.5,1.0,0.9805195331573486,0.5158567428588867
0.11006772518157959,3.0,3.0,74.0,0.0,0.9624999761581421,0.5,1.0,0.9826840758323669,0.6825233697891235
0.10732821375131607,3.0,3.0,74.0,0.0,0.9624999761581421,0.5,1.0,0.9826841354370117,0.6825233697891235
0.114349864423275,3.0,3.0,74.0,0.0,0.9624999761581421,0.5,1.0,0.9805195927619934,0.5158567428588867
0.12566809356212616,3.0,3.0,74.0,0.0,0.9624999761581421,0.5,1.0,0.9805195331573486,0.5158567428588867
0.11410419642925262,3.0,2.0,75.0,0.0,0.9750000238418579,0.6000000238418579,1.0,0.9848485589027405,0.5494159460067749
0.11729887872934341,3.0,2.0,75.0,0.0,0.9750000238418579,0.6000000238418579,1.0,0.9848485589027405,0.5494159460067749
