loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.17114055156707764,3.0,7.0,86.0,0.0,0.9270833134651184,0.30000001192092896,1.0,0.9713261127471924,0.3491000533103943
0.27935072779655457,3.0,8.0,85.0,0.0,0.9166666865348816,0.27272728085517883,1.0,0.9946236610412598,0.75
0.20776309072971344,3.0,7.0,86.0,0.0,0.9270833134651184,0.30000001192092896,1.0,1.0,1.0
0.19105036556720734,3.0,6.0,87.0,0.0,0.9375,0.3333333432674408,1.0,0.9946236610412598,0.75
0.26530465483665466,3.0,8.0,85.0,0.0,0.9166666865348816,0.27272728085517883,1.0,0.994623601436615,0.75
0.306485116481781,3.0,5.0,88.0,0.0,0.9479166865348816,0.375,1.0,0.9784945249557495,0.4285714328289032
0.19551390409469604,3.0,4.0,89.0,0.0,0.9583333134651184,0.4285714328289032,1.0,0.9946235418319702,0.75
0.18818823993206024,3.0,4.0,89.0,0.0,0.9583333134651184,0.4285714328289032,1.0,0.994623601436615,0.75
0.14999519288539886,3.0,4.0,89.0,0.0,0.9583333134651184,0.4285714328289032,1.0,0.9946235418319702,0.75
0.07814759761095047,3.0,2.0,91.0,0.0,0.9791666865348816,0.6000000238418579,1.0,0.994623601436615,0.75
0.1334446221590042,3.0,3.0,90.0,0.0,0.96875,0.5,1.0,0.994623601436615,0.75
0.10280120372772217,3.0,2.0,91.0,0.0,0.9791666865348816,0.6000000238418579,1.0,0.994623601436615,0.75
0.09288115054368973,3.0,2.0,91.0,0.0,0.9791666865348816,0.6000000238418579,1.0,0.994623601436615,0.75
0.0776173546910286,3.0,2.0,91.0,0.0,0.9791666865348816,0.6000000238418579,1.0,0.994623601436615,0.75
0.12173545360565186,3.0,3.0,90.0,0.0,0.96875,0.5,1.0,0.994623601436615,0.75
0.09578389674425125,3.0,2.0,91.0,0.0,0.9791666865348816,0.6000000238418579,1.0,0.994623601436615,0.75
0.07829148322343826,3.0,2.0,91.0,0.0,0.9791666865348816,0.6000000238418579,1.0,0.994623601436615,0.75
0.050782084465026855,3.0,1.0,92.0,0.0,0.9895833134651184,0.75,1.0,0.9999999403953552,1.0
0.041364364326000214,3.0,1.0,92.0,0.0,0.9895833134651184,0.75,1.0,1.0,1.0
0.05140675976872444,3.0,1.0,92.0,0.0,0.9895833134651184,0.75,1.0,1.0,1.0
