loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.8599355220794678,3.0,71.0,30.0,0.0,0.3173076808452606,0.04054053872823715,1.0,1.0,1.0
0.8504390120506287,3.0,64.0,37.0,0.0,0.38461539149284363,0.04477611929178238,1.0,1.0,1.0
0.8424739241600037,3.0,60.0,41.0,0.0,0.42307692766189575,0.0476190485060215,1.0,1.0,1.0
0.8357697129249573,3.0,57.0,44.0,0.0,0.45192307233810425,0.05000000074505806,1.0,0.9966996312141418,0.8804662227630615
0.8302798867225647,3.0,52.0,49.0,0.0,0.5,0.05454545468091965,1.0,0.9966996908187866,0.8804662227630615
0.8217198848724365,3.0,44.0,57.0,0.0,0.5769230723381042,0.06382978707551956,1.0,0.9933993816375732,0.8007864952087402
0.8190756440162659,3.0,40.0,61.0,0.0,0.6153846383094788,0.06976744532585144,1.0,0.9966996908187866,0.9135245680809021
0.8174366354942322,3.0,37.0,64.0,0.0,0.6442307829856873,0.07500000298023224,1.0,0.9900989532470703,0.6000000238418579
0.8164838552474976,3.0,37.0,64.0,0.0,0.6442307829856873,0.07500000298023224,1.0,0.9950494766235352,0.75
0.8164320588111877,3.0,32.0,69.0,0.0,0.692307710647583,0.08571428805589676,1.0,0.9999999403953552,1.0
0.8195711970329285,3.0,28.0,73.0,0.0,0.7307692170143127,0.09677419066429138,1.0,0.9900989532470703,0.6000000238418579
0.821823239326477,3.0,28.0,73.0,0.0,0.7307692170143127,0.09677419066429138,1.0,0.9801979660987854,0.4285714328289032
0.8245360851287842,3.0,28.0,73.0,0.0,0.7307692170143127,0.09677419066429138,1.0,1.0,1.0
0.827276349067688,3.0,28.0,73.0,0.0,0.7307692170143127,0.09677419066429138,1.0,0.9900990724563599,0.6000000238418579
0.8334404826164246,3.0,28.0,73.0,0.0,0.7307692170143127,0.09677419066429138,1.0,0.9851484894752502,0.5
0.8370137810707092,3.0,28.0,73.0,0.0,0.7307692170143127,0.09677419066429138,1.0,0.9801980257034302,0.4285714328289032
0.8409101963043213,3.0,28.0,73.0,0.0,0.7307692170143127,0.09677419066429138,1.0,0.9801980257034302,0.4285714328289032
0.8579526543617249,3.0,29.0,72.0,0.0,0.7211538553237915,0.09375,1.0,1.0,1.0
0.8672145009040833,3.0,30.0,71.0,0.0,0.7115384340286255,0.09090909361839294,1.0,0.9950495362281799,0.75
0.8717091679573059,3.0,30.0,71.0,0.0,0.7115384340286255,0.09090909361839294,1.0,0.9900990724563599,0.6000000238418579
