loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
1.5209678411483765,3.0,90.0,0.0,0.0,0.032258063554763794,0.032258063554763794,1.0,0.9166666269302368,0.2858635187149048
1.4448432922363281,3.0,90.0,0.0,0.0,0.032258063554763794,0.032258063554763794,1.0,0.9685185551643372,0.43348070979118347
1.3627774715423584,3.0,90.0,0.0,0.0,0.032258063554763794,0.032258063554763794,1.0,0.9648148417472839,0.3898392617702484
0.5133535861968994,3.0,35.0,55.0,0.0,0.6236559152603149,0.07894736528396606,1.0,0.855555534362793,0.1057593822479248
0.547092616558075,3.0,37.0,53.0,0.0,0.602150559425354,0.07500000298023224,1.0,0.8203703165054321,0.08725455403327942
0.541385293006897,3.0,36.0,54.0,0.0,0.6129032373428345,0.07692307978868484,1.0,0.8037036657333374,0.08065414428710938
0.558512270450592,3.0,37.0,53.0,0.0,0.602150559425354,0.07500000298023224,1.0,0.7796295881271362,0.06534590572118759
0.568271279335022,3.0,37.0,53.0,0.0,0.602150559425354,0.07500000298023224,1.0,0.7481480836868286,0.05647292733192444
0.5779550075531006,3.0,37.0,53.0,0.0,0.602150559425354,0.07500000298023224,1.0,0.7185184359550476,0.0511704683303833
0.6012836694717407,3.0,38.0,52.0,0.0,0.5913978219032288,0.0731707289814949,1.0,0.7074074149131775,0.04930172115564346
0.6210722327232361,3.0,39.0,51.0,0.0,0.5806451439857483,0.0714285746216774,1.0,0.6796296238899231,0.0457821823656559
0.6407384276390076,3.0,39.0,51.0,0.0,0.5806451439857483,0.0714285746216774,1.0,0.6592592000961304,0.04419577121734619
0.6573807597160339,3.0,38.0,52.0,0.0,0.5913978219032288,0.0731707289814949,1.0,0.6462962627410889,0.04268497973680496
0.705894947052002,3.0,40.0,50.0,0.0,0.5698924660682678,0.06976744532585144,1.0,0.6333333849906921,0.04157599061727524
0.7389125227928162,3.0,40.0,50.0,0.0,0.5698924660682678,0.06976744532585144,1.0,0.6277778148651123,0.04101024195551872
0.7789439558982849,3.0,41.0,49.0,0.0,0.5591397881507874,0.06818182021379471,1.0,0.6203703284263611,0.04041213169693947
0.7912731170654297,3.0,41.0,49.0,0.0,0.5591397881507874,0.06818182021379471,1.0,0.6148147583007812,0.04025682061910629
0.7941470146179199,3.0,40.0,50.0,0.0,0.5698924660682678,0.06976744532585144,1.0,0.6111111044883728,0.04011337086558342
0.8108293414115906,3.0,40.0,50.0,0.0,0.5698924660682678,0.06976744532585144,1.0,0.6055555939674377,0.03928905352950096
0.6956527829170227,1.0,36.0,54.0,2.0,0.5913978219032288,0.027027027681469917,0.3333333432674408,0.6000000238418579,0.038480378687381744
