loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.4069158136844635,3.0,13.0,69.0,0.0,0.8470588326454163,0.1875,1.0,0.9247967004776001,0.18144266307353973
0.4131779372692108,3.0,13.0,69.0,0.0,0.8470588326454163,0.1875,1.0,0.9369918704032898,0.2045096606016159
0.46799150109291077,3.0,16.0,66.0,0.0,0.8117647171020508,0.15789473056793213,1.0,0.9390243887901306,0.209991455078125
0.48195675015449524,3.0,18.0,64.0,0.0,0.7882353067398071,0.1428571492433548,1.0,0.9451219439506531,0.22596710920333862
0.5075777173042297,3.0,19.0,63.0,0.0,0.7764706015586853,0.13636364042758942,1.0,0.9471544027328491,0.2336563766002655
0.5387598276138306,3.0,24.0,58.0,0.0,0.7176470756530762,0.1111111119389534,1.0,0.9451218843460083,0.2281745821237564
0.5305171608924866,3.0,21.0,61.0,0.0,0.7529411911964417,0.125,1.0,0.9491869211196899,0.2397271692752838
0.5067884922027588,3.0,17.0,65.0,0.0,0.800000011920929,0.15000000596046448,1.0,0.9491869807243347,0.2397271692752838
0.5087348222732544,3.0,19.0,63.0,0.0,0.7764706015586853,0.13636364042758942,1.0,0.9471544623374939,0.2336563766002655
0.5019272565841675,3.0,16.0,66.0,0.0,0.8117647171020508,0.15789473056793213,1.0,0.9471544623374939,0.2336563766002655
0.5299050211906433,3.0,19.0,63.0,0.0,0.7764706015586853,0.13636364042758942,1.0,0.9491869807243347,0.23914729058742523
0.49345913529396057,3.0,13.0,69.0,0.0,0.8470588326454163,0.1875,1.0,0.9552844762802124,0.2610121965408325
0.46152326464653015,3.0,13.0,69.0,0.0,0.8470588326454163,0.1875,1.0,0.9532520174980164,0.25909918546676636
0.42077282071113586,3.0,11.0,71.0,0.0,0.8705882430076599,0.2142857164144516,1.0,0.9552844762802124,0.2709802985191345
0.484369695186615,3.0,14.0,68.0,0.0,0.8352941274642944,0.1764705926179886,1.0,0.9593495726585388,0.31906816363334656
0.47891393303871155,3.0,14.0,68.0,0.0,0.8352941274642944,0.1764705926179886,1.0,0.9573169946670532,0.28307271003723145
0.673129677772522,3.0,26.0,56.0,0.0,0.6941176652908325,0.1034482792019844,1.0,0.957317054271698,0.29129040241241455
0.6664260625839233,3.0,26.0,56.0,0.0,0.6941176652908325,0.1034482792019844,1.0,0.957317054271698,0.29129040241241455
0.3078840672969818,3.0,10.0,72.0,0.0,0.8823529481887817,0.23076923191547394,1.0,0.9491870403289795,0.29868125915527344
0.403487890958786,3.0,13.0,69.0,0.0,0.8470588326454163,0.1875,1.0,0.9715447425842285,0.38045549392700195
