loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
1.3761545419692993,14.0,43.0,27.0,0.0,0.488095223903656,0.24561403691768646,1.0,0.8586733937263489,0.3691321313381195
1.3568511009216309,14.0,41.0,29.0,0.0,0.511904776096344,0.2545454502105713,1.0,0.860714316368103,0.3746824264526367
1.281990647315979,14.0,42.0,28.0,0.0,0.5,0.25,1.0,0.8576530814170837,0.36832481622695923
1.3928148746490479,14.0,34.0,36.0,0.0,0.5952380895614624,0.2916666567325592,1.0,0.8464285135269165,0.3531806766986847
1.4943147897720337,14.0,32.0,38.0,0.0,0.6190476417541504,0.30434781312942505,1.0,0.8724490404129028,0.41907307505607605
1.338381052017212,14.0,33.0,37.0,0.0,0.6071428656578064,0.2978723347187042,1.0,0.8515306115150452,0.3599345088005066
1.418642282485962,14.0,31.0,39.0,0.0,0.6309523582458496,0.31111112236976624,1.0,0.8591836094856262,0.39166319370269775
1.3304898738861084,14.0,40.0,30.0,0.0,0.523809552192688,0.25925925374031067,1.0,0.8658162951469421,0.38131171464920044
1.5940756797790527,14.0,34.0,36.0,0.0,0.5952380895614624,0.2916666567325592,1.0,0.8770408630371094,0.4255356788635254
1.3641244173049927,14.0,34.0,36.0,0.0,0.5952380895614624,0.2916666567325592,1.0,0.859183669090271,0.37156176567077637
1.3792192935943604,14.0,42.0,28.0,0.0,0.5,0.25,1.0,0.8602040410041809,0.3721669316291809
2.0510501861572266,14.0,47.0,23.0,0.0,0.4404761791229248,0.2295081913471222,1.0,0.9040816426277161,0.5059739351272583
1.9948828220367432,14.0,46.0,24.0,0.0,0.4523809552192688,0.23333333432674408,1.0,0.9040816426277161,0.5059739351272583
1.3785090446472168,14.0,41.0,29.0,0.0,0.511904776096344,0.2545454502105713,1.0,0.869387686252594,0.3886130452156067
1.2629258632659912,14.0,33.0,37.0,0.0,0.6071428656578064,0.2978723347187042,1.0,0.8596938848495483,0.37256017327308655
1.2940328121185303,14.0,40.0,30.0,0.0,0.523809552192688,0.25925925374031067,1.0,0.8596938848495483,0.3714843988418579
2.0570526123046875,14.0,48.0,22.0,0.0,0.4285714328289032,0.22580644488334656,1.0,0.9086735248565674,0.5231952667236328
1.6553212404251099,14.0,36.0,34.0,0.0,0.5714285969734192,0.2800000011920929,1.0,0.8693878054618835,0.4092765748500824
1.3927606344223022,14.0,43.0,27.0,0.0,0.488095223903656,0.24561403691768646,1.0,0.8602041006088257,0.3715828061103821
1.3644018173217773,14.0,42.0,28.0,0.0,0.5,0.25,1.0,0.8622448444366455,0.37534159421920776
