loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.1351294070482254,3.0,8.0,87.0,0.0,0.918367326259613,0.27272728085517883,1.0,0.9894737005233765,0.7160826325416565
0.13581134378910065,3.0,7.0,88.0,0.0,0.9285714030265808,0.30000001192092896,1.0,0.9894737601280212,0.7160825729370117
0.15217366814613342,3.0,8.0,87.0,0.0,0.918367326259613,0.27272728085517883,1.0,0.9877192974090576,0.5494159460067749
0.15802042186260223,3.0,8.0,87.0,0.0,0.918367326259613,0.27272728085517883,1.0,0.9894735813140869,0.7160826325416565
0.16422602534294128,3.0,8.0,87.0,0.0,0.918367326259613,0.27272728085517883,1.0,0.9877193570137024,0.5494159460067749
0.15519268810749054,3.0,6.0,89.0,0.0,0.9387755393981934,0.3333333432674408,1.0,0.9929823875427246,0.800786554813385
0.10922281444072723,3.0,5.0,90.0,0.0,0.9489796161651611,0.375,1.0,1.0,1.0
0.17595718801021576,3.0,4.0,91.0,0.0,0.9591836929321289,0.4285714328289032,1.0,0.9947367906570435,0.75
0.20263615250587463,3.0,4.0,91.0,0.0,0.9591836929321289,0.4285714328289032,1.0,0.9894737005233765,0.6000000238418579
0.24558508396148682,3.0,4.0,91.0,0.0,0.9591836929321289,0.4285714328289032,1.0,0.9894737005233765,0.6000000238418579
0.21984928846359253,3.0,4.0,91.0,0.0,0.9591836929321289,0.4285714328289032,1.0,0.9894737601280212,0.6000000238418579
0.2716696858406067,3.0,4.0,91.0,0.0,0.9591836929321289,0.4285714328289032,1.0,0.9894736409187317,0.6000000238418579
0.2334398776292801,3.0,4.0,91.0,0.0,0.9591836929321289,0.4285714328289032,1.0,0.9894737601280212,0.6000000238418579
0.21096712350845337,3.0,4.0,91.0,0.0,0.9591836929321289,0.4285714328289032,1.0,0.9894736409187317,0.6000000238418579
0.1855132281780243,3.0,3.0,92.0,0.0,0.9693877696990967,0.5,1.0,0.9947368502616882,0.75
0.18079566955566406,3.0,3.0,92.0,0.0,0.9693877696990967,0.5,1.0,0.9947368502616882,0.75
0.2504401206970215,3.0,4.0,91.0,0.0,0.9591836929321289,0.4285714328289032,1.0,0.9894736409187317,0.6000000238418579
0.29206034541130066,3.0,6.0,89.0,0.0,0.9387755393981934,0.3333333432674408,1.0,0.9894737601280212,0.6000000238418579
0.285065233707428,3.0,6.0,89.0,0.0,0.9387755393981934,0.3333333432674408,1.0,0.9894737601280212,0.6000000238418579
0.2784852683544159,3.0,6.0,89.0,0.0,0.9387755393981934,0.3333333432674408,1.0,0.9894737601280212,0.6000000238418579
