loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc
0.31220346689224243,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.13725490868091583,0.023237956687808037
0.31453627347946167,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.1249999925494194,0.023033974692225456
0.31686320900917053,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.11519607901573181,0.022908253595232964
0.31923964619636536,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10539215803146362,0.022881094366312027
0.3216966986656189,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.08823530375957489,0.022704757750034332
0.32419517636299133,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.08578431606292725,0.02268778719007969
0.3266802132129669,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.09313726425170898,0.02290252223610878
0.32914116978645325,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.09068627655506134,0.02288602665066719
0.3316597044467926,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.09558823704719543,0.023146983236074448
0.3340364396572113,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.11274509131908417,0.02336248569190502
0.33646491169929504,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10784314572811127,0.023364190012216568
0.3389262855052948,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10784313082695007,0.023490620777010918
0.3413906395435333,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10784313082695007,0.023490620777010918
0.34397274255752563,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10539215803146362,0.023474782705307007
0.3466460704803467,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10539215803146362,0.023474782705307007
0.3492625653743744,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10539215803146362,0.023474782705307007
0.35695555806159973,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10049019753932953,0.023286810144782066
0.35951346158981323,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10049019753932953,0.023286810144782066
0.36214780807495117,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10784313827753067,0.02335137128829956
0.3647633194923401,0.0,0.0,68.0,3.0,0.9577465057373047,0.0,0.0,0.10784313827753067,0.02335137128829956
